,0
1210,-0.7357893043540553
1211,0.45748770303145586
1212,1.7300211564471952
1213,-0.006798167186329434
1214,1.1050070908824268
1215,-1.1816057466104823
1216,-0.525940881065883
1217,1.2205844387248606
1218,0.8676985023391183
1219,0.32647411872148613
1220,-1.6519246075269083
1221,1.4059832824334029
1222,-1.4624302369886257
1223,1.2830097078864164
1224,1.1185546608996542
1225,-0.4436775690515553
1226,-0.6748793550049295
1227,-0.575494566580884
1228,-0.8790731967782413
1229,-0.7495500446143198
1230,-1.3998742259171724
1231,-0.6301888590809885
1232,1.2367546841736252
1233,1.0185317115668233
1234,-0.31986619725672155
1235,-0.3221732809738311
1236,-2.809566367697254
1237,0.3411729718914931
1238,-0.6545649681420352
1239,-1.8015147280379684
1240,0.7642692682676683
1241,-0.457008908999733
1242,-0.6587101865080354
1243,-1.77488252431499
1244,0.8026144400761334
1245,0.4238901797981616
1246,-0.11948303833842294
1247,1.0857288376203056
1248,-0.1958499351697273
1249,0.04014366439212449
1250,0.5085323004014887
1251,1.1044488518002846
1252,0.4014277706770971
1253,0.7902351491239598
1254,0.1634101682602545
1255,0.002812232962764605
1256,0.20867248371104433
1257,-0.6413995350643742
1258,-0.6764903030779533
1259,-1.432361912676417
1260,-0.0512223202436716
1261,0.15146377834853847
1262,0.6200188682902721
1263,0.7967767287999609
1264,-0.870927209458299
1265,0.7455101142592357
1266,-1.4072874686956889
1267,-0.6931833398174265
1268,0.008984502465764717
1269,0.7319545226469206
1270,-1.3895235047359311
1271,2.2227491207004344
1272,1.7481182578106451
1273,-1.7701952260768672
1274,0.08085237173329655
1275,0.6307417831592446
1276,1.3287342617499434
1277,-0.24250901117528442
1278,2.747813330498924
1279,-1.1275454501500708
1280,1.1318072175253227
1281,-0.4227905037165639
1282,0.3691148230521211
1283,-2.742659221102887
1284,-0.5487658369300108
1285,-0.8002755502659956
1286,0.813873319841386
1287,0.8985388399147994
1288,1.0292820846080788
1289,-0.24822056414145838
1290,-0.4754366949763716
1291,0.6604873417908096
1292,-0.18091713322283717
1293,1.084205106683695
1294,-1.3787905006407672
1295,-0.7778483956811528
1296,0.22199005965931143
1297,-1.1854757778293064
1298,0.5414826934266594
1299,0.5274310841052161
1300,2.842354456073486
1301,-0.365168600132022
1302,0.6363869906067718
1303,0.8144136335262759
1304,0.3651458532040201
1305,-0.9566589427410781
1306,0.36219618486102506
1307,0.8676221147007825
1308,-0.0038181327649450866
1309,0.09748826110332626
1310,0.0314735436337141
1311,1.2019666877310662
1312,-0.016190579752820695
1313,-0.41307802358000634
1314,-1.354750810618237
1315,0.25583887892528345
1316,0.14662886809352946
1317,1.3017912825158853
1318,2.3391328743230067
1319,-1.1247523582133174
1320,0.09753277875963164
1321,-1.4686980972572696
1322,0.8678355965473017
1323,-1.0834410495921634
1324,0.6807616581589747
1325,-0.9461784032536205
1326,0.16490544883395433
1327,-2.1029413873155005
1328,1.8011240404524629
1329,0.5352759800918124
1330,-0.837330516023306
1331,-0.6314110835639443
1332,-0.6457269265009314
1333,0.05724705616286049
1334,-0.13306098211323733
1335,-0.7232680365499999
1336,0.25337929832489436
1337,-0.5104123318624112
1338,-1.1632539091873577
1339,-0.8067666859684212
1340,2.0900467243971694
1341,-0.5139038742650377
1342,-0.663409795630439
1343,-1.3295432984862607
1344,1.1224036482772992
1345,0.8576219984391373
1346,0.07471352263223205
1347,0.34807578001065054
1348,-0.6806640136963759
1349,-0.9971524221467615
1350,-0.27974322694485726
1351,-0.6093420190624602
1352,-0.3320133713389423
1353,1.2490336342617459
1354,-0.13705817364658013
1355,1.8711480980116484
1356,0.4579667835092161
1357,-3.1750287850728216
1358,1.0734419936012698
1359,-0.0440749715943558
1360,0.8474573203933372
1361,2.0060138007936814
1362,1.4898266020758801
1363,-0.34496105320817183
1364,-0.2507749719404778
1365,1.9131272214872286
1366,0.8202569052401384
1367,-0.276983928333683
1368,-1.3480747761688663
1369,0.42205739675388115
1370,-0.27217262598684494
1371,1.1338689291552677
1372,0.8832158878955465
1373,-1.1425555010296542
1374,-1.586837232906721
1375,-0.40986236220650807
1376,-0.2880910607165086
1377,-0.7811591697268943
1378,0.5247273610801635
1379,0.7067850523235853
1380,-0.23101602779248856
1381,0.7961207510404945
1382,-0.003287307811275197
1383,-0.2804270483830932
1384,0.17127286960839533
1385,0.20777781685115226
1386,-0.5593067477204854
1387,1.4637137963276377
1388,-0.32102169482796544
1389,-2.6557667490276167
1390,0.10583826979092004
1391,-2.2674415140218698
1392,0.06885741257935787
1393,-0.2353859576149687
1394,-0.13915204865337008
1395,1.2257575402562282
1396,-1.3188284024998695
1397,-0.44336114255446063
1398,-1.7988910181749946
1399,0.411335533336933
1400,1.6708694868962217
1401,-0.6084892206394428
1402,-1.6286360954827297
1403,1.4874714757398004
1404,-0.32123364889611195
1405,0.795895795433155
1406,-1.5499505330750785
1407,1.0260056205792183
1408,-0.32407006444261416
1409,-0.8305889204717756
1410,-0.11219671207363038
1411,0.5219055988271836
1412,0.023360960565249528
1413,0.41779208218262137
1414,0.7731571214674101
1415,2.3578784840221374
1416,-0.4701569937029402
1417,0.3339366370749452
1418,1.4531869607683647
1419,0.15762082921618686
1420,0.6532550071741458
1421,0.2475455893785292
1422,1.2631289006707205
1423,0.3340191935882284
1424,0.7860719360670573
1425,-0.9407782941461904
1426,-1.1803542416972117
1427,0.6090478285508844
1428,1.1158140991004168
1429,-1.7296515516485473
1430,-1.2912548167499631
1431,0.26773900056750305
1432,-0.31173934636805
1433,-2.1013692387168383
1434,0.6374098965046534
1435,-1.4897517447541933
1436,1.2099314321065047
1437,-1.639628514537614
1438,-0.7486551408956158
1439,-0.6080040705255138
1440,-0.3076074836775772
1441,0.7874707708210882
1442,-2.5132049819551683
1443,1.0488862270807262
1444,1.5085057054754858
1445,0.6585007688538886
1446,-0.13145176548273718
1447,2.3294198943027773
1448,0.9047122300582363
1449,1.322697955478597
1450,-1.8968019414304356
1451,-2.6330887854623146
1452,-0.7036756168338408
1453,0.2713031676746709
1454,-0.0921392942950661
1455,1.8473133050387678
1456,-1.170315361066333
1457,-0.10243549454630725
1458,-1.0519203510090702
1459,-0.9377119215986109
1460,0.720960015816043
1461,-1.946466139548854
1462,-0.8398953086071758
1463,1.8241201455687246
1464,0.15001337840938456
1465,0.5485786092386803
1466,-0.26912510854945554
1467,1.003578461127624
1468,0.6287727156818124
1469,-1.2587215354608448
1470,1.0740880330338278
1471,-0.5085369791737999
1472,0.6697153492343253
1473,-1.052845466395023
1474,-0.39866162367776786
1475,-0.35430587728088186
1476,-1.3344945316189454
1477,-0.47265842634728183
1478,0.23000334168960837
1479,-0.7600886359161635
1480,1.14861250822402
1481,0.043769075638018504
1482,-0.7920988358924891
1483,-0.35952580255780653
1484,0.5419534468405449
1485,-0.4799889045991685
1486,0.6628206017982609
1487,-0.8093340291503688
1488,0.8246382337459895
1489,-1.6154652959596612
1490,1.8332022748930905
1491,0.17619794673199007
1492,-1.2058347438277557
1493,0.27743769311293504
1494,-0.13000736045696012
1495,-0.675532776109005
1496,-0.9127776767352823
1497,-0.4844673520638668
1498,-0.057183353407471375
1499,0.32686213774261946
1500,-1.328955876398725
1501,1.2287749260316434
1502,0.38421338611672784
1503,0.29014518477198503
1504,-0.47793337214443155
1505,-0.018180924970593603
1506,-0.907529245580683
1507,0.8298013271426887
1508,-0.7163642882093485
1509,0.11453728944388986
1510,1.865111363103701
1511,1.7092164739885405
1512,1.8447314476699934
1513,-0.2549066651250085
1514,-1.0931004090443301
1515,2.277022484702864
1516,1.4605335883965709
1517,-0.6165642493507102
1518,0.9660279250933256
1519,-0.5712204562655167
1520,-1.3101041136248597
1521,-0.2337354685942496
1522,-0.045760135836066425
1523,-0.6604668914519181
1524,-0.12534526523560877
1525,0.41938865277583665
1526,0.035872983218341536
1527,1.0752629376879845
1528,0.7269304531183396
1529,-0.07952942303761902
1530,-1.5316615063054104
1531,-1.200287647323647
1532,0.3020262806364177
1533,0.24407116990020167
1534,-0.03199910142889132
1535,1.9838136721445474
1536,-0.6579408648855318
1537,-0.33702335108299913
1538,1.846367106112508
1539,-0.750272214033235
1540,-0.2810221648014407
1541,0.3746073224464747
1542,1.5185046942364753
1543,1.5473766650847205
1544,-0.741109493290409
1545,-0.13282650278035613
1546,1.4389701851746102
1547,0.779651086888804
1548,0.19044199241953347
1549,0.11178911193836603
1550,0.19950687376890702
1551,0.7590033940311464
1552,-0.37162278519756237
1553,-1.73978560529265
1554,0.77016147312329
1555,-0.7578547650890047
1556,-1.4605011387537299
1557,0.5731162838828463
1558,0.27195062979979734
1559,-0.5246558270812429
1560,-1.8688774841902536
1561,1.0881190755310965
1562,1.8001212771113773
1563,-0.15833262108109575
1564,-1.0200098664886768
1565,0.060897025521174854
1566,1.7592904948544523
1567,0.44684671489441985
1568,0.35250536235923513
1569,-0.4975626048875093
1570,-1.3714448763142095
1571,0.019019647426083364
1572,-0.5036841110365927
1573,-0.00113903778886918
1574,0.6961235927857788
1575,-2.1060242134480944
1576,-0.20864101532093707
1577,-0.15724517014261144
1578,0.6519240752696
1579,0.7575541928492396
1580,-0.7840172291803704
1581,-1.1823428211293208
1582,-1.7792545899888148
1583,1.4233011895446956
1584,0.20548094468051747
1585,-1.610441974248807
1586,-1.676536044836624
1587,0.6368905330453708
1588,0.8196348977886428
1589,-0.3683350349401423
1590,0.6095140953805737
1591,1.2539751421728829
1592,-1.553030337854726
1593,0.4331104122639376
1594,0.2752071273863869
1595,-0.048426286945675134
1596,-0.13705038299563702
1597,-0.7135387621497024
1598,0.24682272928840981
1599,-0.5308334968831873
1600,0.3619571513577466
1601,0.03743529771739775
1602,-0.15796074440154573
1603,-0.07661240456054925
1604,1.4155397978164777
1605,0.5849878371802122
1606,-0.7847935090448934
1607,0.27850098557988306
1608,1.8365132004776392
1609,1.0287880185701779
1610,-0.13391189020886465
1611,0.1983910065493842
1612,1.2532134380096673
1613,-0.09514716122973157
1614,-0.6981786722628889
1615,2.056480995627637
1616,-0.006893677509239041
1617,0.03959044480217429
1618,-1.070634666005101
1619,0.45308044346338455
1620,0.7101297821379697
1621,-0.8858173746938438
1622,0.3159791422102102
1623,-1.3406188381314235
1624,0.990027438254416
1625,0.012129015148792284
1626,0.8573870042338696
1627,0.8794385483115548
1628,0.5987507828468089
1629,-0.19411964081178562
1630,0.35084402469624554
1631,0.8065929565113767
1632,-0.1791698834971041
1633,1.5862522197409261
1634,0.38287092696446734
1635,-1.3333257248174806
1636,0.13219964763934533
1637,0.09240515382603784
1638,0.2812742208610585
1639,0.5236564174230252
1640,1.37436182045748
1641,0.011832904102474817
1642,0.5278073341662624
1643,-0.5040550444287597
1644,-1.7030713969758127
1645,1.0567047598563533
1646,-2.591458822024748
1647,-0.29917624083884997
1648,-0.6553605093734952
1649,0.3275812790194747
1650,-0.3407939727811388
1651,-1.2524414642515054
1652,0.9994491117681554
1653,1.204033117940838
1654,1.0442867827069724
1655,0.8135814373917846
1656,-0.7142816919785683
1657,-0.3860065092042931
1658,0.6595015620839482
1659,-0.06530158016705177
1660,0.05915386721083111
1661,-1.2816383765887307
1662,-0.5665667423000642
1663,-0.669395907738794
1664,-0.19461346853421108
1665,-0.11233172203742299
1666,1.087873824884437
1667,-0.049724175431758104
1668,0.38230396797157684
1669,0.2649330251797351
1670,-0.47824382800893434
1671,1.3399407970824138
1672,-0.2853287787188079
1673,1.2972597996282476
1674,0.31888896864684446
1675,0.8450189528028873
1676,1.481883161207636
1677,-1.0820094816582362
1678,1.8954429226409537
1679,-1.090029643250959
1680,-1.2098385800993616
1681,0.5297794908618175
1682,0.8715913967399613
1683,0.9001602046631858
1684,0.8490531364496687
1685,-0.20269974777116712
1686,0.728229970416832
1687,0.8664274501055774
1688,0.9009318899490313
1689,-0.5129849310308641
1690,1.254789929103925
1691,-0.608408755076283
1692,0.9466586783186431
1693,-1.5305426757298453
1694,2.0707268305513145
1695,-2.502725139892171
1696,1.4953780029935981
1697,1.0004637104621958
1698,1.0137726536345035
1699,0.1781412510764127
1700,2.989456888975025
1701,-1.087831575072827
1702,0.5691290796770878
1703,-0.5229409218144473
1704,3.0355234355397758
1705,0.2525754565823724
1706,-2.0701849410458815
1707,-1.7594985873908024
1708,1.3272915353880712
1709,-1.2828035510220173
1710,-0.367386732821187
1711,-0.21194630880751097
1712,-0.13807626046738006
1713,2.2433155750247833
1714,-0.5782954662941237
1715,-0.778820537393939
1716,1.020994557269875
1717,2.333407641701239
1718,0.024812593109670465
1719,-1.4689381804184543
1720,0.5528585476238257
1721,-1.0325523241951766
1722,-0.37212006214595134
1723,-0.9200002674358001
1724,0.7287621626850787
1725,0.3974029456096572
1726,-0.6512908847799247
1727,-1.0452314360683685
1728,-0.11542492825586409
1729,-1.898300509839786
1730,-0.6471572912370867
1731,-2.65333149368317
1732,-1.4169677681343475
1733,-1.9302866240361944
1734,0.634519194680982
1735,2.2957286663041616
1736,1.1401352852526516
1737,1.8416759548596615
1738,0.8777428582711009
1739,0.24443702449599047
1740,-1.1467855109733467
1741,-1.2562301274638714
1742,-0.07639615800380682
1743,0.5381383547620521
1744,-0.9197103331511479
1745,-0.7649995933382417
1746,-0.07940423871706835
1747,1.4717031358974952
1748,-1.1981700570775984
1749,-0.5918660264215055
1750,1.941472368071292
1751,-1.5622843842277856
1752,-0.7971884523292305
1753,0.37199162811220066
1754,-0.006163413819353412
1755,0.01980759748778161
1756,-0.45766791190022144
1757,-0.6813816518889801
1758,-1.218641223027521
1759,1.3242904303886311
1760,0.9069958653971604
1761,-0.06406370588421371
1762,-1.1983040465560746
1763,0.7201532421550211
1764,-1.1164192998344586
1765,-0.2734876460977725
1766,0.07148936223192122
1767,0.5691640116334145
1768,-1.7008039352032576
1769,-0.7718687350478141
1770,0.47221547807802805
1771,-0.5062119581789921
1772,-1.2501651258073612
1773,-1.1298512326448824
1774,1.5782153485985262
1775,0.7259797670226843
1776,-0.014053583454646613
1777,-0.519817806024488
1778,0.1259171797264022
1779,-1.299236131970401
1780,1.1715845941051837
1781,1.147419225176321
1782,1.8716458174538684
1783,-0.9872328344699305
1784,0.374320995019293
1785,0.8332126931396842
1786,0.28126741531471283
1787,-0.9415665291877926
1788,0.2902433802407636
1789,0.16376429350875893
1790,-1.4280656172986632
1791,0.5005270677648329
1792,-2.813247832934962
1793,0.2649079823351461
1794,-2.270226952275238
1795,-0.5457109965137296
1796,-0.35938392338768943
1797,-0.6456556439083843
1798,1.3124003712445726
1799,-0.3703709290169025
1800,-1.9919052191147022
1801,-2.4571190338380857
1802,0.42797016221733475
1803,-1.58209671626238
1804,-0.8755195860294328
1805,-0.038934605453316895
1806,-1.2632548262120238
1807,0.9509126602733353
1808,-0.44077225941276255
1809,-1.3234113676082027
1810,-0.8946282154272076
1811,1.0419345020212887
1812,-0.5302354944769261
1813,-0.0598279068793438
1814,0.4846661103310007
1815,-0.42758103899565386
1816,0.44338223973897145
1817,-0.9185715495811565
1818,-0.12512866972881861
1819,-1.500213057348469
1820,-0.05434783630217344
1821,-1.302214887223543
1822,1.7590067406541743
1823,0.6802288691877549
1824,-1.3657555749215138
1825,0.5565524302162687
1826,1.2854091241791878
1827,-0.25645374513632513
1828,0.15804545573331893
1829,1.2781121252544816
1830,0.9035066728166402
1831,0.16485939125077786
1832,0.12936025171173915
1833,-0.7150181287886436
1834,0.0544897815713571
1835,0.5233019454473237
1836,2.1840974282568855
1837,-1.3604440435857905
1838,1.183342134711184
1839,-0.7154310668413135
1840,-1.526685591171461
1841,0.7316369054957279
1842,-0.10663343528522833
1843,0.08409528734989288
1844,-0.22618667958193434
1845,-0.6027059706049057
1846,1.099426949130877
1847,-0.02707841236191959
1848,-0.8239181586550323
1849,-1.8974645353391213
1850,-0.5110611888918234
1851,1.2163845136399576
1852,-1.3922291726736487
1853,-0.37063879109251674
1854,1.1709518911940053
1855,0.668331019825426
1856,-1.2378784052398695
1857,0.403750334285433
1858,0.1755178764494045
1859,-0.10873765052785501
1860,0.6608252052372884
1861,1.6707362724126857
1862,-0.2806976507768864
1863,-1.6319279610881634
1864,1.4145411094936686
1865,0.32068626869943145
1866,-0.24594394037234604
1867,1.4407445391359897
1868,-0.3858750728856707
1869,-0.44511613288016905
1870,-1.6411083495493841
